Time,Voltage - Dev1_ai0,Voltage - Dev1_ai1,Voltage - Dev1_ai2,Voltage - Dev1_ai3,Voltage - Dev1_ai4,Voltage - Dev1_ai5,Voltage - Dev1_ai6,Voltage - Dev1_ai7
3725512620.0,-0.0003186697536161617,-0.0012399870973534303,0.022553796041107587,-0.00013099179737101137,-0.0008861437757360756,-0.0006273276444559175,-0.0009833786624611734,-0.001056144423651326
3725512630.0,0.0004005063426958309,-0.0012375502075456593,0.022527103810942556,-6.405029564769509e-05,-0.0009419566015167065,-0.0006567906775234153,-0.0010000928003053155,-0.0010176953095486553
3725512640.0,0.00015222548776067633,-0.0013038047313413046,0.02255495569685937,-0.00043874251829756345,-0.000847592344973134,-0.0007096117436420485,-0.0009713714853535015,-0.0010372487632935904
3725512650.0,0.00015881890844017852,-0.0013556705533797286,0.022588003840305845,0.0002107400894473004,-0.00090673401507043,-0.0005832285460477107,-0.0009801677932958738,-0.0010507680862638076
3725512660.0,0.0003909408980378868,-0.0012616737258972525,0.022452276644884285,2.1569733288156145e-06,-0.0009083408345698591,-0.0006171935068958499,-0.0009982948989102,-0.0010838459269761592
3725512670.0,0.00040708873919579973,-0.0012489604864117181,0.022502836434570527,0.00023229089327999342,-0.0008888762849131497,-0.0007712229988896574,-0.0009600801353488399,-0.0010516366092301124
3725512680.0,5.8672040219945135e-05,-0.0012288905272587658,0.022567167202621825,0.00032181220570302817,-0.0009277777731750536,-0.0006036605205973273,-0.0009977482295869873,-0.0010570260895851034
3725512690.0,0.0003650478702292354,-0.0012607869860147413,0.02247990456069335,-5.323277042900009e-05,-0.0009485537323098444,-0.0002405069810891698,-0.000990436948005973,-0.0010385986700172025
3725512700.0,-0.00024348220466091956,-0.0011699333956611817,0.022468329088376864,-5.6040254470897816e-05,-0.0009470216570426176,-0.00042215046159535345,-0.0010295473712669337,-0.0010495319894554813
3725512710.0,0.0005487997686776104,-0.0012304164200538043,0.022515381197243656,-1.900666497841863e-05,-0.0008843095024831897,-0.0005715773614686996,-0.0009866606271730267,-0.0010511751348909544
3725512720.0,7.35219851987742e-05,-0.0013202350554792394,0.022456675086920713,-7.190958437584011e-05,-0.0007812592153831763,-0.0006290882580708173,-0.0009862834298072878,-0.001045365254239357
3725512730.0,0.00020385692554774514,-0.0012557588028676945,0.022499435898496102,0.00039208158466732016,-0.000787420411259649,-0.0007156579577254059,-0.000979721294568835,-0.0010945347383317279
3725512740.0,0.0005288036837052453,-0.0012426432615567906,0.022508839893578415,2.7784980091753886e-05,-0.00094537912048326,-0.0005918758438706262,-0.0009782831055046785,-0.0010605432169574962
3725512750.0,-0.0002778515804488266,-0.0012321176540611974,0.0224883565382668,-6.880160721021503e-05,-0.0008409928932848912,-0.0006994418511652671,-0.0009904902659281876,-0.0010540368620420436
3725512760.0,0.00039094373086330926,-0.0012830235333709315,0.02251021860904153,-5.041618967305295e-06,-0.000933618978143161,-0.0006874998850421605,-0.000996788902254275,-0.0010559828230443664
3725512770.0,0.00031805554718837504,-0.0012786644412197444,0.02251109192910169,1.4778398378813729e-05,-0.0008201349836171822,-0.0007034347485518578,-0.0009620920374140375,-0.001038398896803456
3725512780.0,3.411626465103725e-05,-0.0012750872403665568,0.022557930233569376,-0.00023419221648830518,-0.0008416758521004178,-0.0005412523556742974,-0.0009524535896607542,-0.001059154150849486
3725512790.0,-0.00014136138157102543,-0.001256821694041834,0.022538066077178356,-0.00010795099617675709,-0.000911432426051211,-0.0005426538908104993,-0.0009658744885188824,-0.0010442801991614383
3725512800.0,-0.0003880289721970561,-0.0013253628759517533,0.022540612201948508,0.00023717530308144905,-0.000838707214778303,-0.0007227518216725507,-0.0009839042300953298,-0.00102428725375021
3725512810.0,0.0006433102306451493,-0.0012046924180974822,0.022535212494124077,0.0005041715759715784,-0.0009154326901399536,-0.000604005113876465,-0.000978975727456982,-0.0010534623747167468
3725512820.0,0.0003276652277268817,-0.0012027677484318577,0.02252454784455409,0.0003338237842790147,-0.0008696283403601484,-0.0006906005206244362,-0.001012994833379664,-0.0010237618860512168
3725512830.0,0.0001031992256988858,-0.001083630662825458,0.02248582714352536,0.0006488978511941535,-0.0008664646201463402,-0.00029718899558946573,-0.0009495961120067605,-0.0010736838036069993
3725512840.0,-0.0002761318981986809,-0.0012436498875166154,0.022501166474201036,-6.086168314148088e-05,-0.0009042262826447555,-0.0007811963844103719,-0.0010101186532181805,-0.0010447114512789173
3725512850.0,-0.00024067039137952082,-0.001196060918473775,0.022391314282588195,0.0001907524467638859,-0.0008336462833677124,-0.0004948283941006753,-0.0009797381069102623,-0.001025508428838315
3725512860.0,0.0001591574730175766,-0.0011925542199097661,0.022425362550039477,0.00013252241777398564,-0.0008950172824437775,-0.0004666075952459269,-0.000995914816537514,-0.0010660571872172179
3725512870.0,7.276238223100244e-05,-0.0012041057477970387,0.02244541511713145,-5.694199893458549e-05,-0.000936374282581846,-0.0006415023997442479,-0.0009669799582378145,-0.0010448691632075524
3725512880.0,0.00010855322941694975,-0.0013645907966252893,0.02248098839785398,0.00016947482965121966,-0.0009302674946635004,-0.0004899170561258236,-0.0009921337353434535,-0.001076684755799912
3725512890.0,0.00037338863284912315,-0.0011794234754770078,0.022525186854271677,0.00047975916786069996,-0.0009146679241994674,-0.0005798190702700908,-0.00100096332875353,-0.001048000592917115
3725512900.0,-0.0004082328295265157,-0.0012622258518889885,0.022510497570498954,-0.0003391164111203066,-0.000880804547020515,-0.0007111966323158525,-0.0009792070190774206,-0.0010828100886763358
3725512910.0,-0.0003080526575063617,-0.0013215452855295613,0.022545720714204458,-2.2917800783336706e-05,-0.0009485956521183296,-0.0005253417089421278,-0.0009716520012391374,-0.0010725108988499901
3725512920.0,0.00022951041437739114,-0.0012212781650638572,0.022534586634746882,-0.00020358260147046014,-0.0008771428121679283,-0.0002489833945977277,-0.000995690285648326,-0.0010589957621120695
3725512930.0,3.5715771937916684e-05,-0.0012059870347725496,0.022496109892198322,0.0005201890192985759,-0.0009462533495708752,-0.00042413637858734277,-0.000977568616081471,-0.0010472431409705718
3725512940.0,0.0002264326309758534,-0.001272215872887614,0.02248806797560371,0.0001459946336038162,-0.0009858068312624737,-0.0004678854975276979,-0.0009937917110252265,-0.001053109850079427
3725512950.0,0.00020559673062522872,-0.0012415872353850796,0.02250627988859309,-9.191056043900722e-05,-0.000908564500514922,-0.0006239586680642015,-0.0009823320497155614,-0.0010867586044774975
3725512960.0,0.0001602705772304272,-0.001334588006152531,0.02250906675460045,0.00015001069504167456,-0.0009021883634891862,-0.0007307477942463977,-0.0009964616861077,-0.001035421761473718
3725512970.0,0.00019294923517102427,-0.0012271252355559887,0.022493720138312252,-8.414944591290993e-05,-0.0008792136952151267,-0.0006874969644821495,-0.0010058284085750662,-0.0010511881806880175
3725512980.0,0.0005320910773854001,-0.0012660139577497594,0.022499429717718927,0.00036389895004441475,-0.0008691037209207418,-0.00042167447097517875,-0.0009870185016160953,-0.0010780236525213662
3725512990.0,-2.541003951064068e-05,-0.0012999241382593311,0.02252452754521284,-0.00012817432970696865,-0.0008589518591255062,-0.000364935491626337,-0.0009642725349914782,-0.0010716113664388197
3725513000.0,0.00015678209628700723,-0.001124323042503746,0.022534916515394018,-4.422255922563113e-05,-0.000983844708789025,-0.00047658035999352804,-0.0010035507683328758,-0.001059667670492982
3725513010.0,-1.4703885156787329e-06,-0.0012333395398922615,0.022525182859030553,0.00012447579457889606,-0.000916270339872224,-0.0005948667511004143,-0.0009931950777569115,-0.00107383706835244
3725513020.0,-0.00040291778538173147,-0.0013464253436379918,0.022539517963953468,-0.00015244164263643608,-0.0008551176847762609,-0.000634129814199593,-0.0009992265787087265,-0.0010237244212537014
3725513030.0,-5.7721132916874744e-05,-0.0012650818499586058,0.02251311958689966,0.0002928251432487591,-0.0008353329106101104,-0.0005978893883850223,-0.0010055257116466246,-0.001028383659063193
3725513040.0,3.4443120285929622e-06,-0.0012960937519113677,0.022514224908184353,-0.0003768335250885379,-0.0009558522342216753,-0.0007798660257393162,-0.0009642883739477268,-0.0010449268290825622
3725513050.0,3.9363876601866815e-05,-0.0013214821443747406,0.02242821341268417,0.0007626795538253279,-0.0009264444038647224,-0.0005917100704632832,-0.0009599661997329946,-0.001072459967825839
3725513060.0,-0.0004069337859613538,-0.0012211113620144956,0.022486223728534076,-0.00010199896372087488,-0.0008715954836165358,-0.00045883571891493967,-0.000982425194980989,-0.0010675112227724005
3725513070.0,0.00012900323682745355,-0.0013717458874988769,0.02255501970768636,0.00022926565060655792,-0.0008427853803683384,-0.000267713319072673,-0.0009871274181556316,-0.0010199544559546742
3725513080.0,-0.0001218926690392639,-0.0013126425731194084,0.022549053115001477,0.0004187932334108759,-0.0008538244492813351,-0.0006729773729379837,-0.0009754206704589887,-0.0010598767532028432
3725513090.0,1.4658282555837622e-05,-0.0013208745306747568,0.02252644959042009,3.436724338932732e-05,-0.0009379258003215276,-0.000461554549555219,-0.0009730938824962936,-0.001063930467394702
3725513100.0,0.0002268447219507993,-0.0012262860147852724,0.022511235310452536,0.00017624195513094905,-0.0008623960265920833,-0.0007482034195132465,-0.0009786166126754267,-0.0010405185731477862
3725513110.0,0.0005991573329923393,-0.0012258365149789003,0.022514278032627073,-9.086738002411478e-05,-0.000896016224479109,-0.0005233811056991576,-0.0009741306732642674,-0.001050805595599827
3725513120.0,-0.00026563766626022184,-0.0012306801942673913,0.02255084769756665,9.178219727607053e-06,-0.000854385916051255,-0.0006328330037125387,-0.0009827067051582285,-0.0010039438192382933
3725513130.0,0.00020041767313632325,-0.0012115534383376507,0.02254089207461126,3.603589951534184e-05,-0.0009432091232440082,-0.0007019255784128453,-0.001006682282414965,-0.0010611843201022457
3725513140.0,0.0001546546630965431,-0.0012654060570025836,0.022519997300612472,0.00016027867517912322,-0.0008537877773148518,-0.0005904742626886048,-0.0009837231861185003,-0.0010548759477274241
3725513150.0,1.074839015473255e-05,-0.001234217840235253,0.022501827386164935,0.00011610748864001738,-0.0007637304446693311,-0.0006660386902827865,-0.000982189967664099,-0.0010507473955545506
3725513160.0,-3.275379704822929e-05,-0.001312462162708823,0.02255083531729501,4.901136075645072e-05,-0.0008445011828585905,-0.0004377252014736057,-0.00098102845099621,-0.001052960573540045
3725513170.0,-1.6107011803713592e-05,-0.0012730108488596301,0.022543035830870722,0.0002749110443479025,-0.000877562103133781,-0.0006293021960470554,-0.0009907023880834892,-0.0010478830803118519
3725513180.0,0.00042507536606841334,-0.001179868639330912,0.022437317937068265,0.0005670222960644359,-0.0009110116361537535,-0.0005199993176647086,-0.0009868725059444783,-0.00104502009552481
3725513190.0,0.00012257104404711584,-0.0013461887750326929,0.02255052107361509,-1.8354793662062266e-06,-0.0008753734766892197,-0.0005861910141382451,-0.000978271394663252,-0.0010634832745656801
3725513200.0,0.00031131871241715813,-0.0012634928157668598,0.022562498187949295,-5.328471877536422e-06,-0.0008894458747262374,-0.0003210604550809468,-0.0009881691335695496,-0.0010782937629578255
3725513210.0,-5.738472980043504e-05,-0.0013172239456452235,0.02253114796475793,0.00011363152411629177,-0.0009203266756784312,-0.0006659223829541836,-0.0009929839773917687,-0.0010647762382715838
3725513220.0,-0.00011444695854481978,-0.0012284610303283099,0.022559007814012048,0.00022458530908451972,-0.0009226922558657367,-0.0009475361094777944,-0.0009671557642926698,-0.0010837150471002268
3725513230.0,0.00037076421125557574,-0.0012853275625571065,0.022493859198372115,0.0002449688076247668,-0.0009170550649274514,-0.0007680332235812704,-0.000985229112522259,-0.001050819658896178
3725513240.0,-0.0003215245908539353,-0.0014654954855989589,0.022480238518786763,7.474634896209826e-05,-0.0010008555786636688,-0.0005598502794564973,-0.000979396366410479,-0.0010355792419492334
3725513250.0,7.813749416647417e-05,-0.0014303152993714726,0.0225325770494888,-0.00015893066325822807,-0.000853769397748453,-0.0006001062114718853,-0.0010071356944650104,-0.0010204376514514133
3725513260.0,-4.5273572180107424e-05,-0.0012686550830693735,0.022525295406478314,-7.521133153517866e-05,-0.0009790722518752705,-0.0005675995851104006,-0.0009789666941769314,-0.0010828061543052584
3725513270.0,0.000279986802263939,-0.0012033090231211888,0.02249319705605292,0.0004964210960903203,-0.0007639017007769791,-0.0007368369154839411,-0.0009890013569589609,-0.00103332061420854
3725513280.0,0.000341540904777799,-0.0012173546969766666,0.022554556110453407,-0.0001772194178713186,-0.000904063049760114,-0.0006467623427486169,-0.0009754654104111065,-0.0010472925669793708
3725513290.0,0.0003867862849544761,-0.0012831054204402704,0.022527644283566996,-6.312120900050483e-05,-0.0008592313477606996,-0.00071411580986393,-0.0009942989924683627,-0.0010371760757870506
3725513300.0,0.000200844317287539,-0.001176772770270107,0.02252630977700423,4.735924043654506e-05,-0.0008396773998192402,-0.0005935122369696562,-0.0010111646600423144,-0.0010517008778921384
3725513310.0,3.936928936149623e-05,-0.0012316109550820596,0.022516983089202153,0.00023208244306079039,-0.0008568313864136846,-0.0005086522537543956,-0.0009767178439084975,-0.0010792295578299388
3725513320.0,-0.0002771638363996934,-0.0012463355534411205,0.02251615019948821,-0.0003901886847168769,-0.0008278337805025516,-0.00046323437349449356,-0.0009796774385115782,-0.0010500146316473533
3725513330.0,8.484049297796336e-05,-0.001249573246547779,0.02249277710728546,0.00024472456447107853,-0.0009551422922733291,-0.00045422195083623834,-0.0010142486338159049,-0.0010374125544941064
3725513340.0,0.0002464599424378722,-0.0012696591846027873,0.022526150325826128,0.00048660431277014807,-0.0008232755713541613,-0.0007229251268570543,-0.0009978782614595957,-0.0010286979728085432
3725513350.0,-0.00011068154919603448,-0.001280353780475572,0.022526657396484077,0.00026702365963916075,-0.000814499970491328,-0.0005915378355111622,-0.000980379268127158,-0.0010384044734089634
3725513360.0,0.0003260687233763198,-0.0013060372547023821,0.022513807410537053,-0.0002083390735448026,-0.0008177240906531188,-0.0005918748598267814,-0.001011695402482464,-0.0010451372484653002
3725513370.0,7.836656851609637e-05,-0.0011818938769771448,0.022505915583023495,0.0004895066968714091,-0.0007973552943666604,-0.0005959554212195759,-0.0010261073207843627,-0.0010253950439419997
3725513380.0,-0.00014274464952303772,-0.001203607979162676,0.022416464672338206,-0.0002501780376202277,-0.000872996259296522,-0.0005000763286697797,-0.0009902087681158578,-0.0010381360233211595
3725513390.0,0.00019261162857457965,-0.0012861696926503325,0.02246379480597873,0.00018027845277092028,-0.0008465617002492299,-0.0007381565911054357,-0.0010255467601775845,-0.0010917199342153584
3725513400.0,-6.204734678821167e-05,-0.001252797089868811,0.022534544335309492,0.0008194523974183216,-0.000844934394719728,-0.00043410479028582337,-0.0009983328018946052,-0.0010462525410288362
3725513410.0,0.000336346191032424,-0.0013858437469238024,0.02254922440789969,0.0002556107401988105,-0.0008309620509684525,-0.0009500934970203891,-0.001032771416915535,-0.0010616356154057123
3725513420.0,0.00016500814435661164,-0.0012992566367743704,0.022489064035900348,0.00030341039801421604,-0.0009146859199600645,-0.0004919813145906695,-0.0009829753106139422,-0.0010846934527490597
3725513430.0,0.00043865430702359016,-0.0012751143564670411,0.02250697645185155,0.000520085151160517,-0.0008852339093215644,-0.0007110753717036605,-0.0009976444703104492,-0.0010489383834165816
